Timestamp,MMSI,Distance_km
2025-01-30 11:05:26,111219504,0.20113538020133545
2025-01-30 11:05:30,111219504,0.20088221393991482
2025-01-30 11:05:34,111219504,0.20085316524561117
2025-01-30 11:05:38,111219504,0.20107712526114693
2025-01-30 11:05:40,111219504,0.20146386395670832
2025-01-30 11:05:54,111219504,0.2013760355827485
2025-01-30 11:05:58,111219504,0.20080571532795585
2025-01-30 11:06:06,111219504,0.20161152911376287
2025-01-30 11:06:08,111219504,0.20158188503846808
2025-01-30 11:06:16,111219504,0.2003362505062523
2025-01-30 11:06:22,111219504,0.1990919550951818
2025-01-30 11:06:26,111219504,0.19858393663137575
2025-01-30 11:06:30,111219504,0.19794874734659654
2025-01-30 11:06:54,111219504,0.1987995116765205
2025-01-30 11:07:02,111219504,0.2000460258364135
2025-01-30 11:07:08,111219504,0.20040336804444803
2025-01-30 11:07:32,111219504,0.1996440148062346
2025-01-30 11:07:36,111219504,0.19933621286251504
2025-01-30 11:07:48,111219504,0.19998779863356764
2025-01-30 11:08:00,111219504,0.1995337612293365
2025-01-30 11:08:04,111219504,0.1990358578316012
2025-01-30 11:08:08,111219504,0.19851494549676435
2025-01-30 11:08:12,111219504,0.19877341477747135
2025-01-30 11:08:16,111219504,0.19915349353243333
2025-01-30 11:08:30,111219504,0.20017729620982677
2025-01-30 11:08:31,111219504,0.0
2025-01-30 11:08:34,111219504,0.19968675034541739
2025-01-30 11:08:38,111219504,0.19911150963628566
2025-01-30 11:08:40,111219504,0.1992633116578004
2025-01-30 11:05:30,111219519,0.11423105566458383
2025-01-30 11:06:02,111219519,0.10523997114416084
2025-01-30 11:06:30,111219519,0.07272072509285345
2025-01-30 11:12:19,211190000,0.04480722528138653
2025-01-30 11:11:32,211782080,0.04380331394464667
2025-01-30 11:13:25,212878000,0.04766545185117636
2025-01-30 11:06:29,219000734,0.1213824399069611
2025-01-30 11:07:31,219016682,0.04179058697654697
2025-01-30 11:13:40,219018172,0.07742489087449568
2025-01-30 11:07:41,219026300,0.12014625870725254
2025-01-30 11:13:40,219026300,0.11562704559756602
2025-01-30 11:13:35,219026305,0.18548597670109326
2025-01-30 11:12:31,219028116,0.060681769214483317
2025-01-30 11:09:54,219560000,0.056272580582448294
2025-01-30 11:11:48,219705000,0.07048194481792931
2025-01-30 11:07:30,229395000,0.059843276030024366
2025-01-30 11:09:32,229717000,0.05156951639912789
2025-01-30 11:07:53,230617000,0.05565078291712387
2025-01-30 11:08:17,230981000,0.07198055695583871
2025-01-30 11:11:04,230987000,0.059775800973115974
2025-01-30 11:05:59,235091157,0.03861289102605784
2025-01-30 11:13:22,241190000,0.1417033116051566
2025-01-30 11:13:01,246766000,0.055387736216360714
2025-01-30 11:10:05,255739000,0.04382865033821652
2025-01-30 11:08:58,257306000,0.05119154934660876
2025-01-30 11:09:39,257415000,1.0137559088913528
2025-01-30 11:13:18,257756000,0.11790531031412219
2025-01-30 11:12:54,261003012,0.07572073708666618
2025-01-30 11:08:43,261005510,0.04277749187419496
2025-01-30 11:10:33,265022000,0.037142340007329744
2025-01-30 11:07:18,265051000,0.11595170282165751
2025-01-30 11:06:09,265411000,0.07591860945335696
2025-01-30 11:06:28,265411000,0.06907579902367714
2025-01-30 11:07:29,265411000,0.0761700902580519
2025-01-30 11:07:47,265411000,0.06907754840398445
2025-01-30 11:11:29,265411000,0.07596609548420603
2025-01-30 11:11:38,265411000,0.06877094611472141
2025-01-30 11:12:49,265411000,0.0689379509446165
2025-01-30 11:12:59,265411000,0.06886544564787347
2025-01-30 11:13:17,265411000,0.06902128785515431
2025-01-30 11:12:44,265812160,0.06900244549115002
2025-01-30 11:06:34,266262000,0.05770505492359902
2025-01-30 11:10:54,275514000,0.03744990466940495
2025-01-30 11:10:24,305655000,0.06610942599725812
2025-01-30 11:12:34,352003640,0.053185126830661275
2025-01-30 11:11:37,354540000,0.06953306925212517
2025-01-30 11:06:33,374386000,0.05057381276830675
2025-01-30 11:09:58,374821000,0.4111308756884576
2025-01-30 11:13:05,566881000,0.04013326083466427
2025-01-30 11:07:56,636011282,0.05922163230619306
2025-01-30 11:11:07,636016374,0.049432341383921795
2025-01-30 11:12:09,636021551,0.11122184111922732
2025-01-30 11:13:47,636023448,0.06277016234883928
2025-01-30 11:06:06,636023734,0.06629059793201958
2025-01-30 11:05:31,636023735,0.0633092511814564
2025-01-30 11:21:07,97000093,0.704672706997922
2025-01-30 11:14:17,210388000,0.03872344600575741
2025-01-30 11:19:13,210510000,0.05709346784765214
2025-01-30 11:14:36,211293950,0.07268240839937995
2025-01-30 11:20:07,211833390,0.050849575271463575
2025-01-30 11:22:12,212770000,0.05326752152505189
2025-01-30 11:14:57,215868000,0.05181112056413758
2025-01-30 11:21:21,219000429,0.0369471269442697
2025-01-30 11:19:12,219018493,0.0784669814163669
2025-01-30 11:16:08,219022903,0.05719655931768476
2025-01-30 11:20:06,219022903,0.05543307992819318
2025-01-30 11:20:07,219025740,0.03839294179604991
2025-01-30 11:20:42,219027309,0.04674254326474289
2025-01-30 11:21:54,219560000,0.05344246766392801
2025-01-30 11:17:48,219705000,0.07136218255207735
2025-01-30 11:15:56,228000000,0.05640499131060051
2025-01-30 11:14:32,228442700,0.07470769458343307
2025-01-30 11:15:32,229717000,0.05060272456511144
2025-01-30 11:19:52,230617000,0.055917494873129386
2025-01-30 11:15:29,230670000,0.05795218475143953
2025-01-30 11:21:30,230670000,0.0605208702493606
2025-01-30 11:15:44,231859000,0.060361711939298276
2025-01-30 11:20:23,244020613,15.510915674108867
2025-01-30 11:21:16,244020613,15.536827571124263
2025-01-30 11:21:01,244090097,0.0616341534754173
2025-01-30 11:21:31,245278000,0.05660662081879457
2025-01-30 11:16:45,246133000,0.042195923510421916
2025-01-30 11:19:36,246556000,0.05536738402515522
2025-01-30 11:15:20,246649000,0.10860432390399231
2025-01-30 11:16:36,255724000,0.050536828675363056
2025-01-30 11:20:29,255806476,0.07664460621010034
2025-01-30 11:16:52,256434000,0.05728953392859913
2025-01-30 11:15:58,265411000,0.06166208869797303
2025-01-30 11:16:07,265411000,0.06855644938160305
2025-01-30 11:18:28,265411000,0.07547566003947555
2025-01-30 11:18:38,265411000,0.061631088784003835
2025-01-30 11:19:58,265411000,0.06885759025756537
2025-01-30 11:20:17,265411000,0.06187671026223901
2025-01-30 11:21:09,265411000,0.14437483988096095
2025-01-30 11:21:28,265411000,0.07549730303923431
2025-01-30 11:15:04,304559000,0.036332060374066534
2025-01-30 11:16:24,305655000,0.07220657207126881
2025-01-30 11:14:08,305741000,0.07784316047414327
2025-01-30 11:17:10,311001115,0.06727380076751836
2025-01-30 11:14:09,314473000,0.05154999079616991
2025-01-30 11:20:37,354540000,0.06155640812557904
2025-01-30 11:19:41,477410100,0.05223394300748215
2025-01-30 11:19:05,566881000,0.04877400350006794
2025-01-30 11:14:16,630001042,0.04550713923133481
2025-01-30 11:13:54,636011282,0.04537556248271931
2025-01-30 11:19:43,636017466,0.041936366064276344
2025-01-30 11:27:59,111261509,0.0
2025-01-30 11:28:03,111261509,0.794040079977569
2025-01-30 11:26:16,111265585,0.0
2025-01-30 11:24:19,211190000,0.0740562727975209
2025-01-30 11:25:47,211293950,0.1463639030347426
2025-01-30 11:25:24,212878000,0.047650911771746796
2025-01-30 11:27:22,219000429,0.05621656702175249
2025-01-30 11:25:19,219002585,0.04056210243442589
2025-01-30 11:26:02,219016555,0.057508412377070946
2025-01-30 11:22:28,219016759,0.05596007925017343
2025-01-30 11:24:03,219016938,0.04053670179083328
2025-01-30 11:22:56,219022286,0.06673829834161364
2025-01-30 11:28:54,219022286,0.04929606935667925
2025-01-30 11:26:08,219025740,0.04312130986994989
2025-01-30 11:29:29,219560000,623.8300604320374
2025-01-30 11:28:31,220253000,0.10127893952533976
2025-01-30 11:27:56,228000000,0.05882206962128049
2025-01-30 11:27:32,229717000,0.05572578378829025
2025-01-30 11:25:21,241190000,0.18731354489538093
2025-01-30 11:27:30,245278000,0.037027910571923346
2025-01-30 11:26:23,245286000,0.07526766684603445
2025-01-30 11:23:37,245455000,0.06947395349338643
2025-01-30 11:28:19,246354000,0.047077043784775126
2025-01-30 11:28:37,246659000,0.07148382690077575
2025-01-30 11:26:15,248693000,0.11749766310173741
2025-01-30 11:28:05,255739000,0.04730725085856096
2025-01-30 11:27:38,255802840,0.051825652991702206
2025-01-30 11:28:53,256434000,0.06289410908149495
2025-01-30 11:30:01,257374000,0.07513383481137931
2025-01-30 11:22:34,265022000,0.05660202301190289
2025-01-30 11:23:58,265411000,0.06851982736781388
2025-01-30 11:24:08,265411000,0.07561856284370615
2025-01-30 11:25:08,265411000,0.07540054442300614
2025-01-30 11:25:18,265411000,0.0616256110053955
2025-01-30 11:25:27,265411000,0.06854136641450297
2025-01-30 11:25:37,265411000,0.06847260612895256
2025-01-30 11:26:58,265411000,0.06819720492391002
2025-01-30 11:27:08,265411000,0.07504416757651282
2025-01-30 11:28:08,265411000,0.07494021785260484
2025-01-30 11:28:28,265411000,0.07469988285160872
2025-01-30 11:29:28,265411000,0.07436813308930353
2025-01-30 11:30:48,265411000,0.06739376144599954
2025-01-30 11:25:45,265463000,0.04468059535070195
2025-01-30 11:26:01,265572330,0.18936598810717709
2025-01-30 11:28:18,266201000,0.04103209939673066
2025-01-30 11:24:33,266262000,0.03920426123845319
2025-01-30 11:30:34,266262000,0.06528765926677652
2025-01-30 11:27:47,266452000,0.036696760222842476
2025-01-30 11:30:54,305190000,0.046179471939763725
2025-01-30 11:30:34,352003640,0.0469177296629177
2025-01-30 11:26:37,354540000,0.04165017916319387
2025-01-30 11:29:14,357501000,0.05150706090528478
2025-01-30 11:30:33,374386000,0.05621248142789329
2025-01-30 11:24:56,538009722,0.039705534063724804
2025-01-30 11:24:26,636020815,0.0591926979698534
2025-01-30 11:33:10,211188000,0.10166511051885929
2025-01-30 11:35:44,211570140,0.06400901460879818
2025-01-30 11:35:08,211727510,0.05141608286744918
2025-01-30 11:32:57,215868000,0.0636963294264463
2025-01-30 11:38:24,218816000,0.0639474077655949
2025-01-30 11:39:21,219002332,82.88867916436813
2025-01-30 11:32:36,219005068,0.05171980062323756
2025-01-30 11:34:48,219005878,0.042116879524796265
2025-01-30 11:36:39,219010921,39.50700353662207
2025-01-30 11:38:41,219027309,0.04240940921467103
2025-01-30 11:35:05,219027906,0.15746441385996968
2025-01-30 11:39:21,219158000,0.0387543358064534
2025-01-30 11:36:29,219554000,0.0631580824207434
2025-01-30 11:34:04,220018000,0.14781045948444918
2025-01-30 11:35:13,220507000,0.03264113928027762
2025-01-30 11:33:32,229717000,0.06101841615768798
2025-01-30 11:39:32,229717000,0.05490759253774663
2025-01-30 11:38:22,230981000,0.06214498349257444
2025-01-30 11:33:36,232047453,0.250099748215747
2025-01-30 11:32:11,256562000,0.07377880121427742
2025-01-30 11:31:18,257756000,0.05906518668123532
2025-01-30 11:37:19,257756000,0.11809683792819516
2025-01-30 11:34:33,265022000,0.06728001793437186
2025-01-30 11:35:52,265042000,0.054408840737389046
2025-01-30 11:31:18,265051000,0.04878321108097406
2025-01-30 11:37:18,265051000,0.047681092156785496
2025-01-30 11:32:09,265411000,0.07371317342782206
2025-01-30 11:32:17,265411000,0.06046604095359486
2025-01-30 11:32:28,265411000,0.07364594318799156
2025-01-30 11:36:09,265411000,0.0734701498189021
2025-01-30 11:36:18,265411000,0.060039568478444515
2025-01-30 11:37:38,265411000,0.0666791316726435
2025-01-30 11:37:47,265411000,0.0600270551847298
2025-01-30 11:39:09,265411000,0.07346677699234293
2025-01-30 11:39:18,265411000,0.060048611537622726
2025-01-30 11:36:39,266262000,0.046480170143161366
2025-01-30 11:32:48,304829000,0.06898878850275357
2025-01-30 11:38:45,314884000,0.06336769224790492
2025-01-30 11:35:49,316033265,0.05612702587084905
2025-01-30 11:38:39,352004477,0.04108814285124639
2025-01-30 11:38:37,354540000,0.06621210770736306
2025-01-30 11:34:19,373732000,0.04722586441823448
2025-01-30 11:36:32,636023191,0.04872560005263659
2025-01-30 11:37:46,636023448,0.06146865319827994
2025-01-30 11:36:40,636023501,0.050884162165440616
2025-01-30 11:44:05,210388000,0.12587681503743806
2025-01-30 11:46:24,211202400,1148.5316901107847
2025-01-30 11:46:28,211383360,0.08535235175328376
2025-01-30 11:46:13,212770000,0.06259493048984564
2025-01-30 11:45:48,219000733,0.05722042819366161
2025-01-30 11:40:18,219002332,99.44985905533285
2025-01-30 11:44:00,219007471,0.07688355603535332
2025-01-30 11:44:34,219010921,29.817016898415027
2025-01-30 11:45:34,219010921,49.04274826265496
2025-01-30 11:47:36,219010921,19.677488931913455
2025-01-30 11:43:53,219016555,0.0675737413463132
2025-01-30 11:47:55,219016938,0.06115564112506641
2025-01-30 11:43:41,219026300,0.030352284158833558
2025-01-30 11:44:43,219027309,0.05899063717409705
2025-01-30 11:46:56,219027378,3934.735160320746
2025-01-30 11:41:07,219027906,0.14563603282542428
2025-01-30 11:41:21,219028133,0.0737838914860623
2025-01-30 11:43:20,220138000,0.08347018439114016
2025-01-30 11:44:32,228442700,0.0739432868878194
2025-01-30 11:47:44,231815000,0.04732739506630539
2025-01-30 11:39:43,231859000,0.06420707407353055
2025-01-30 11:39:37,232047453,0.13358850715292583
2025-01-30 11:47:14,236683000,0.061611307769137195
2025-01-30 11:47:29,244830818,0.12026650513438752
2025-01-30 11:45:30,245278000,0.03713910549971488
2025-01-30 11:44:23,245286000,0.07414706330356025
2025-01-30 11:47:37,245455000,0.061923223229094465
2025-01-30 11:42:47,245914000,0.03181491419094969
2025-01-30 11:43:36,246556000,0.056030431673280263
2025-01-30 11:42:59,246766000,0.045074447235628076
2025-01-30 11:46:36,255724000,0.04045707099850682
2025-01-30 11:40:52,256434000,0.06300141972893561
2025-01-30 11:44:10,256562000,0.049104405021244364
2025-01-30 11:42:54,259113000,0.05029380080567494
2025-01-30 11:41:21,259319000,0.0696247819002707
2025-01-30 11:47:21,259319000,0.13922784469342678
2025-01-30 11:47:03,261003244,0.04565869113174283
2025-01-30 11:43:18,265051000,0.05429335554834011
2025-01-30 11:41:29,265411000,0.07172501823158188
2025-01-30 11:41:38,265411000,0.06484363971691884
2025-01-30 11:41:57,265411000,0.06479406986344832
2025-01-30 11:43:07,265411000,0.06506749581872506
2025-01-30 11:43:17,265411000,0.06509931222808518
2025-01-30 11:44:29,265411000,0.07286286070717261
2025-01-30 11:44:47,265411000,0.060178572197633194
2025-01-30 11:46:07,265411000,0.13561991395942471
2025-01-30 11:47:18,265411000,0.07556422838476495
2025-01-30 11:41:34,265698740,0.0405283765078588
2025-01-30 11:46:09,266201000,0.041088182805737415
2025-01-30 11:45:45,266420000,0.05110510341891642
2025-01-30 11:46:33,276462000,0.053976991736606514
2025-01-30 11:40:24,305655000,0.06295320314840297
2025-01-30 11:43:03,305741000,0.035526914601695894
2025-01-30 11:41:12,311001115,0.11373862754018725
2025-01-30 11:47:40,311001194,0.556747957268269
2025-01-30 11:41:33,311001594,0.06210419848710381
2025-01-30 11:42:34,352003640,0.046364418061422594
2025-01-30 11:43:06,352004544,0.0662945866628951
2025-01-30 11:44:37,354540000,0.04856691204548494
2025-01-30 11:41:14,357501000,0.052283006689675934
2025-01-30 11:42:34,374386000,0.05696995609507632
2025-01-30 11:43:14,538006198,0.1367508013919442
2025-01-30 11:48:02,636015104,0.07135997999761544
2025-01-30 11:47:01,636021040,0.09258845498112275
2025-01-30 11:42:32,636023191,0.060816703804359724
2025-01-30 11:54:22,111211514,0.0
2025-01-30 11:56:03,210388000,0.18549773990198098
2025-01-30 11:55:03,211188000,0.07868433219909876
2025-01-30 11:54:21,211190000,0.035348443855024315
2025-01-30 11:54:16,211222720,0.04337511347430069
2025-01-30 11:50:08,211833390,0.056481379614660675
2025-01-30 11:52:12,212770000,0.05171549555286321
2025-01-30 11:55:41,219001211,0.04764627392155459
2025-01-30 11:49:25,219002332,83.24157462784459
2025-01-30 11:50:48,219002332,81.01907448699576
2025-01-30 11:51:18,219002332,51.40464847355646
2025-01-30 11:51:49,219002332,50.487535931741434
2025-01-30 11:56:00,219007471,0.09668365907627467
2025-01-30 11:53:36,219010921,49.11545612025662
2025-01-30 11:54:35,219010921,49.14707929526912
2025-01-30 11:55:47,219012277,0.11180899720703832
2025-01-30 11:49:19,219016906,0.03581655448967796
2025-01-30 11:53:20,219022126,18.70743487981951
2025-01-30 11:53:51,219022126,18.690744863399136
2025-01-30 11:56:43,219027309,0.06002149572769504
2025-01-30 11:55:31,219105000,0.08650840848047059
2025-01-30 11:56:37,219439000,0.04193132317039578
2025-01-30 11:48:30,219554000,0.12588893016464417
2025-01-30 11:53:44,231815000,0.04313084327969762
2025-01-30 11:51:37,232047453,0.1266535269451401
2025-01-30 11:50:18,244020613,11.506368051758397
2025-01-30 11:51:49,244020613,49.95731917685158
2025-01-30 11:53:17,244020613,258.09390518467444
2025-01-30 11:55:15,244020613,90.65221084232637
2025-01-30 11:55:46,244020613,16.29120779908461
2025-01-30 11:56:19,244020613,27.504858248734838
2025-01-30 11:50:24,245286000,0.07565060969125696
2025-01-30 11:56:23,245286000,0.06848303219673882
2025-01-30 11:53:37,245455000,0.053780384360525346
2025-01-30 11:52:38,245693000,0.06376437565198702
2025-01-30 11:48:47,245914000,0.04580082569607729
2025-01-30 11:50:14,248693000,0.0628436462425517
2025-01-30 11:52:36,255724000,0.05130087923985607
2025-01-30 11:51:26,255915916,0.07615375790355804
2025-01-30 11:50:10,256562000,0.053611937715658343
2025-01-30 11:48:56,257114000,0.05122254603214183
2025-01-30 11:54:01,257374000,0.08236604782923312
2025-01-30 11:48:38,265411000,0.06930432177545626
2025-01-30 11:49:49,265411000,0.06947414787456518
2025-01-30 11:49:58,265411000,0.0626603762552262
2025-01-30 11:50:07,265411000,0.06942418150521183
2025-01-30 11:50:18,265411000,0.0763617880541941
2025-01-30 11:51:18,265411000,0.07611706561509224
2025-01-30 11:52:28,265411000,0.06894039359461561
2025-01-30 11:53:39,265411000,0.07550404819802918
2025-01-30 11:54:08,265411000,0.07525617323385864
2025-01-30 11:55:08,265411000,0.07498343120569269
2025-01-30 11:55:18,265411000,0.06810066946099161
2025-01-30 11:52:09,266201000,0.037232917688087765
2025-01-30 11:48:34,266262000,0.05560455882303091
2025-01-30 11:51:46,266420000,0.07845978868433733
2025-01-30 11:50:09,304217000,0.05286466031338823
2025-01-30 11:56:08,304217000,0.05486316058933494
2025-01-30 11:48:55,305190000,0.04202150256399401
2025-01-30 11:52:24,305655000,0.06309840273549705
2025-01-30 11:50:01,311001106,0.038340072281890264
2025-01-30 11:53:39,311001194,0.05988292053639998
2025-01-30 11:50:44,314884000,0.05959728009611911
2025-01-30 11:48:34,352003640,0.05914354760937528
2025-01-30 11:49:06,352004544,0.07237748772910971
2025-01-30 11:55:05,352004544,0.059221665204995055
2025-01-30 11:55:41,477410100,0.0431242121421521
2025-01-30 11:54:55,538009722,0.03684843110635858
2025-01-30 11:49:05,566881000,0.04271425104440466
2025-01-30 11:49:47,613908341,0.0493541505377105
2025-01-30 11:49:55,636011282,0.05496573231978897
